43587.4	43592.2	-1	5
43592.2	43594.6	1	5
43594.6	43597.0	-1	5
43597.0	43601.8	1	5
43601.8	43611.4	-1	5
43611.4	43613.8	1	5
43613.8	43618.6	-1	5
43618.6	43621.0	1	5
43621.0	43623.4	-1	5
43623.4	43625.8	1	5
43625.8	43628.2	-1	5
43628.2	43633.0	1	5
43633.0	43637.8	-1	5
43637.8	43640.2	1	5
43640.2	43647.4	-1	5
43647.4	43652.2	1	5
43652.2	43654.6	-1	5
43654.6	43661.8	1	5
43661.8	43664.2	-1	5
43664.2	43669.0	1	5
43669.0	43671.4	-1	5
43671.4	43673.8	1	5
43673.8	43676.2	-1	5
43676.2	43678.6	1	5
43678.6	43681.0	-1	5
43681.0	43683.4	1	5
43683.4	43685.8	-1	5
43685.8	43688.2	1	5
43688.2	43690.6	-1	5
43690.6	43693.0	1	5
43693.0	43700.2	-1	5
43700.2	43709.8	1	5
43709.8	43712.2	-1	5
43712.2	43717.0	1	5
43717.0	43719.4	-1	5
43843	44973.4	2	5
44985	44997	2	5
45073	45075.4	-1	5
45075.4	45089.8	1	5
45089.8	45092.2	-1	5
45092.2	45094.6	1	5
45094.6	45101.8	-1	5
45101.8	45104.2	1	5
45104.2	45106.6	-1	5
45106.6	45111.4	1	5
45111.4	45116.2	-1	5
45116.2	45125.8	1	5
45125.8	45128.2	-1	5
45128.2	45130.6	1	5
45130.6	45137.8	-1	5
45137.8	45140.2	1	5
45140.2	45147.4	-1	5
45147.4	45152.2	1	5
45152.2	45154.6	-1	5
45154.6	45157.0	1	5
45157.0	45161.8	-1	5
45161.8	45164.2	1	5
45164.2	45171.4	-1	5
45171.4	45181.0	1	5
45181.0	45183.4	-1	5
45183.4	45188.2	1	5
45188.2	45193.0	-1	5
45193.0	45197.8	1	5
45197.8	45200.2	-1	5
45200.2	45205.0	1	5
45205.0	45207.4	-1	5
45207.4	45209.8	1	5
45209.8	45219.4	-1	5
45343	46473.4	2	5
46473.4	46497	1	0
46485	46497	2	5
46573	46575.4	1	5
46575.4	46577.8	-1	5
46577.8	46585	1	5
46585	46587.4	-1	5
46587.4	46592.2	1	5
46592.2	46594.6	-1	5
46594.6	46597.0	1	5
46597.0	46599.4	-1	5
46599.4	46611.4	1	5
46611.4	46621.0	-1	5
46621.0	46628.2	1	5
46628.2	46630.6	-1	5
46630.6	46633.0	1	5
46633.0	46635.4	-1	5
46635.4	46640.2	1	5
46640.2	46642.6	-1	5
46642.6	46649.8	1	5
46649.8	46654.6	-1	5
46654.6	46657.0	1	5
46657.0	46661.8	-1	5
46661.8	46669.0	1	5
46669.0	46671.4	-1	5
46671.4	46676.2	1	5
46676.2	46683.4	-1	5
46683.4	46685.8	1	5
46685.8	46690.6	-1	5
46690.6	46695.4	1	5
46695.4	46700.2	-1	5
46700.2	46707.4	1	5
46707.4	46709.8	-1	5
46709.8	46712.2	1	5
46712.2	46714.6	-1	5
46714.6	46719.4	1	5
46843	47973.4	2	5
47985	47997	2	5
48073	48080.2	-1	5
48080.2	48085	1	5
48085	48089.8	-1	5
48089.8	48092.2	1	5
48092.2	48099.4	-1	5
48099.4	48106.6	1	5
48106.6	48118.6	-1	5
48118.6	48121	1	5
48121	48125.8	-1	5
48125.8	48128.2	1	5
48128.2	48130.6	-1	5
48130.6	48133.0	1	5
48133.0	48135.4	-1	5
48135.4	48137.8	1	5
48137.8	48147.4	-1	5
48147.4	48149.8	1	5
48149.8	48154.6	-1	5
48154.6	48159.4	1	5
48159.4	48161.8	-1	5
48161.8	48164.2	1	5
48164.2	48166.6	-1	5
48166.6	48169.0	1	5
48169.0	48171.4	-1	5
48171.4	48173.8	1	5
48173.8	48178.6	-1	5
48178.6	48181.0	1	5
48181.0	48185.8	-1	5
48185.8	48205.0	1	5
48205.0	48214.6	-1	5
48214.6	48217.0	1	5
48217.0	48219.4	-1	5
48343	49473.4	2	5
49473.4	49497	1	0
49485	49497	2	5
49573	49577.8	1	5
49577.8	49582.6	-1	5
49582.6	49587.4	1	5
49587.4	49589.8	-1	5
49589.8	49594.6	1	5
49594.6	49599.4	-1	5
49599.4	49601.8	1	5
49601.8	49618.6	-1	5
49618.6	49633.0	1	5
49633.0	49640.2	-1	5
49640.2	49642.6	1	5
49642.6	49649.8	-1	5
49649.8	49652.2	1	5
49652.2	49661.8	-1	5
49661.8	49664.2	1	5
49664.2	49669.0	-1	5
49669.0	49671.4	1	5
49671.4	49673.8	-1	5
49673.8	49681.0	1	5
49681.0	49683.4	-1	5
49683.4	49688.2	1	5
49688.2	49693.0	-1	5
49693.0	49695.4	1	5
49695.4	49700.2	-1	5
49700.2	49702.6	1	5
49702.6	49705.0	-1	5
49705.0	49707.4	1	5
49707.4	49712.2	-1	5
49712.2	49719.4	1	5
49843	50973.4	2	5
50985	50997	2	5
51073	51075.4	1	5
51075.4	51080.2	-1	5
51080.2	51082.6	1	5
51082.6	51085.0	-1	5
51085.0	51087.4	1	5
51087.4	51089.8	-1	5
51089.8	51094.6	1	5
51094.6	51099.4	-1	5
51099.4	51104.2	1	5
51104.2	51109.0	-1	5
51109.0	51111.4	1	5
51111.4	51116.2	-1	5
51116.2	51123.4	1	5
51123.4	51125.8	-1	5
51125.8	51130.6	1	5
51130.6	51133.0	-1	5
51133.0	51135.4	1	5
51135.4	51140.2	-1	5
51140.2	51145.0	1	5
51145.0	51149.8	-1	5
51149.8	51152.2	1	5
51152.2	51157.0	-1	5
51157.0	51161.8	1	5
51161.8	51166.6	-1	5
51166.6	51169.0	1	5
51169.0	51173.8	-1	5
51173.8	51176.2	1	5
51176.2	51181.0	-1	5
51181.0	51188.2	1	5
51188.2	51195.4	-1	5
51195.4	51202.6	1	5
51202.6	51205.0	-1	5
51205.0	51207.4	1	5
51207.4	51209.8	-1	5
51209.8	51212.2	1	5
51212.2	51214.6	-1	5
51214.6	51217.0	1	5
51217.0	51219.4	-1	5
51343	52473.4	2	5
52473.4	52497	1	0
52485	52497	2	5
52573	52577.8	1	5
52577.8	52582.6	-1	5
52582.6	52585.0	1	5
52585.0	52587.4	-1	5
52587.4	52589.8	1	5
52589.8	52599.4	-1	5
52599.4	52601.8	1	5
52601.8	52604.2	-1	5
52604.2	52609.0	1	5
52609.0	52611.4	-1	5
52611.4	52623.4	1	5
52623.4	52625.8	-1	5
52625.8	52628.2	1	5
52628.2	52635.4	-1	5
52635.4	52637.8	1	5
52637.8	52640.2	-1	5
52640.2	52649.8	1	5
52649.8	52652.2	-1	5
52652.2	52659.4	1	5
52659.4	52661.8	-1	5
52661.8	52664.2	1	5
52664.2	52678.6	-1	5
52678.6	52683.4	1	5
52683.4	52685.8	-1	5
52685.8	52690.6	1	5
52690.6	52700.2	-1	5
52700.2	52705.0	1	5
52705.0	52707.4	-1	5
52707.4	52709.8	1	5
52709.8	52712.2	-1	5
52712.2	52714.6	1	5
52714.6	52719.4	-1	5
52843	53973.4	2	5
53985	53997	2	5
54073	54080.2	-1	5
54080.2	54082.6	1	5
54082.6	54085	-1	5
54085	54089.8	1	5
54089.8	54092.2	-1	5
54092.2	54097.0	1	5
54097.0	54104.2	-1	5
54104.2	54109.0	1	5
54109.0	54113.8	-1	5
54113.8	54116.2	1	5
54116.2	54118.6	-1	5
54118.6	54121.0	1	5
54121.0	54128.2	-1	5
54128.2	54133.0	1	5
54133.0	54137.8	-1	5
54137.8	54147.4	1	5
54147.4	54159.4	-1	5
54159.4	54164.2	1	5
54164.2	54173.8	-1	5
54173.8	54176.2	1	5
54176.2	54188.2	-1	5
54188.2	54190.6	1	5
54190.6	54193.0	-1	5
54193.0	54195.4	1	5
54195.4	54200.2	-1	5
54200.2	54202.6	1	5
54202.6	54205.0	-1	5
54205.0	54207.4	1	5
54207.4	54209.8	-1	5
54209.8	54212.2	1	5
54212.2	54214.6	-1	5
54214.6	54217.0	1	5
54217.0	54219.4	-1	5
54343	55473.4	2	5
55473.4	55497	1	0
55485	55497	2	5
55573	55575.4	1	5
55575.4	55577.8	-1	5
55577.8	55589.8	1	5
55589.8	55592.2	-1	5
55592.2	55594.6	1	5
55594.6	55599.4	-1	5
55599.4	55604.2	1	5
55604.2	55606.6	-1	5
55606.6	55609.0	1	5
55609.0	55611.4	-1	5
55611.4	55613.8	1	5
55613.8	55618.6	-1	5
55618.6	55628.2	1	5
55628.2	55637.8	-1	5
55637.8	55649.8	1	5
55649.8	55654.6	-1	5
55654.6	55657.0	1	5
55657.0	55659.4	-1	5
55659.4	55664.2	1	5
55664.2	55671.4	-1	5
55671.4	55673.8	1	5
55673.8	55676.2	-1	5
55676.2	55685.8	1	5
55685.8	55693.0	-1	5
55693.0	55695.4	1	5
55695.4	55700.2	-1	5
55700.2	55702.6	1	5
55702.6	55705.0	-1	5
55705.0	55707.4	1	5
55707.4	55712.2	-1	5
55712.2	55714.6	1	5
55714.6	55717.0	-1	5
55717.0	55719.4	1	5
55843	56973.4	2	5
56985	56997	2	5
57073	57075.4	-1	5
57075.4	57080.2	1	5
57080.2	57082.6	-1	5
57082.6	57085.0	1	5
57085.0	57092.2	-1	5
57092.2	57094.6	1	5
57094.6	57097.0	-1	5
57097.0	57099.4	1	5
57099.4	57101.8	-1	5
57101.8	57106.6	1	5
57106.6	57111.4	-1	5
57111.4	57116.2	1	5
57116.2	57123.4	-1	5
57123.4	57135.4	1	5
57135.4	57140.2	-1	5
57140.2	57142.6	1	5
57142.6	57149.8	-1	5
57149.8	57152.2	1	5
57152.2	57154.6	-1	5
57154.6	57159.4	1	5
57159.4	57161.8	-1	5
57161.8	57164.2	1	5
57164.2	57166.6	-1	5
57166.6	57169.0	1	5
57169.0	57176.2	-1	5
57176.2	57183.4	1	5
57183.4	57193.0	-1	5
57193.0	57200.2	1	5
57200.2	57205.0	-1	5
57205.0	57212.2	1	5
57212.2	57214.6	-1	5
57214.6	57217.0	1	5
57217.0	57219.4	-1	5
57343	58473.4	2	5
58473.4	58497	1	0
58485	58497	2	5
58573	58580.2	1	5
58580.2	58585	-1	5
58585	58592.2	1	5
58592.2	58594.6	-1	5
58594.6	58599.4	1	5
58599.4	58606.6	-1	5
58606.6	58609	1	5
58609	58611.4	-1	5
58611.4	58613.8	1	5
58613.8	58623.4	-1	5
58623.4	58625.8	1	5
58625.8	58628.2	-1	5
58628.2	58633.0	1	5
58633.0	58637.8	-1	5
58637.8	58640.2	1	5
58640.2	58642.6	-1	5
58642.6	58647.4	1	5
58647.4	58649.8	-1	5
58649.8	58666.6	1	5
58666.6	58673.8	-1	5
58673.8	58676.2	1	5
58676.2	58683.4	-1	5
58683.4	58685.8	1	5
58685.8	58693.0	-1	5
58693.0	58695.4	1	5
58695.4	58697.8	-1	5
58697.8	58700.2	1	5
58700.2	58702.6	-1	5
58702.6	58705.0	1	5
58705.0	58707.4	-1	5
58707.4	58714.6	1	5
58714.6	58717.0	-1	5
58717.0	58719.4	1	5
58843	59973.4	2	5
59985	59997	2	5
60073	60077.8	-1	5
60077.8	60080.2	1	5
60080.2	60087.4	-1	5
60087.4	60092.2	1	5
60092.2	60099.4	-1	5
60099.4	60104.2	1	5
60104.2	60106.6	-1	5
60106.6	60109.0	1	5
60109.0	60113.8	-1	5
60113.8	60121.0	1	5
60121.0	60123.4	-1	5
60123.4	60128.2	1	5
60128.2	60133.0	-1	5
60133.0	60140.2	1	5
60140.2	60145.0	-1	5
60145.0	60149.8	1	5
60149.8	60154.6	-1	5
60154.6	60161.8	1	5
60161.8	60176.2	-1	5
60176.2	60178.6	1	5
60178.6	60181.0	-1	5
60181.0	60183.4	1	5
60183.4	60193.0	-1	5
60193.0	60195.4	1	5
60195.4	60200.2	-1	5
60200.2	60212.2	1	5
60212.2	60217.0	-1	5
60217.0	60219.4	1	5
60343	61473.4	2	5
61473.4	61497	1	0
61485	61497	2	5
61573	61575.4	1	5
61575.4	61580.2	-1	5
61580.2	61585.0	1	5
61585.0	61589.8	-1	5
61589.8	61606.6	1	5
61606.6	61609.0	-1	5
61609.0	61611.4	1	5
61611.4	61613.8	-1	5
61613.8	61616.2	1	5
61616.2	61623.4	-1	5
61623.4	61630.6	1	5
61630.6	61633.0	-1	5
61633.0	61635.4	1	5
61635.4	61640.2	-1	5
61640.2	61645.0	1	5
61645.0	61652.2	-1	5
61652.2	61659.4	1	5
61659.4	61671.4	-1	5
61671.4	61673.8	1	5
61673.8	61676.2	-1	5
61676.2	61681.0	1	5
61681.0	61693.0	-1	5
61693.0	61695.4	1	5
61695.4	61700.2	-1	5
61700.2	61709.8	1	5
61709.8	61714.6	-1	5
61714.6	61719.4	1	5
61843	62973.4	2	5
62985	62997	2	5
63073	63077.8	1	5
63077.8	63085	-1	5
63085	63092.2	1	5
63092.2	63094.6	-1	5
63094.6	63097	1	5
63097	63099.4	-1	5
63099.4	63101.8	1	5
63101.8	63104.2	-1	5
63104.2	63109.0	1	5
63109.0	63111.4	-1	5
63111.4	63116.2	1	5
63116.2	63123.4	-1	5
63123.4	63125.8	1	5
63125.8	63133.0	-1	5
63133.0	63135.4	1	5
63135.4	63137.8	-1	5
63137.8	63140.2	1	5
63140.2	63142.6	-1	5
63142.6	63149.8	1	5
63149.8	63154.6	-1	5
63154.6	63157.0	1	5
63157.0	63161.8	-1	5
63161.8	63164.2	1	5
63164.2	63166.6	-1	5
63166.6	63171.4	1	5
63171.4	63173.8	-1	5
63173.8	63176.2	1	5
63176.2	63181.0	-1	5
63181.0	63195.4	1	5
63195.4	63202.6	-1	5
63202.6	63219.4	1	5
63343	64473.4	2	5
64473.4	64497	1	0
64485	64497	2	5
64573	64575.4	-1	5
64575.4	64582.6	1	5
64582.6	64589.8	-1	5
64589.8	64592.2	1	5
64592.2	64601.8	-1	5
64601.8	64604.2	1	5
64604.2	64606.6	-1	5
64606.6	64611.4	1	5
64611.4	64618.6	-1	5
64618.6	64621	1	5
64621	64623.4	-1	5
64623.4	64635.4	1	5
64635.4	64637.8	-1	5
64637.8	64640.2	1	5
64640.2	64642.6	-1	5
64642.6	64645.0	1	5
64645.0	64647.4	-1	5
64647.4	64649.8	1	5
64649.8	64657.0	-1	5
64657.0	64659.4	1	5
64659.4	64664.2	-1	5
64664.2	64669.0	1	5
64669.0	64671.4	-1	5
64671.4	64681.0	1	5
64681.0	64685.8	-1	5
64685.8	64688.2	1	5
64688.2	64690.6	-1	5
64690.6	64695.4	1	5
64695.4	64697.8	-1	5
64697.8	64705.0	1	5
64705.0	64709.8	-1	5
64709.8	64717.0	1	5
64717.0	64719.4	-1	5
64843	65973.4	2	5
65985	65997	2	5
66073	66075.4	-1	5
66075.4	66080.2	1	5
66080.2	66082.6	-1	5
66082.6	66087.4	1	5
66087.4	66089.8	-1	5
66089.8	66101.8	1	5
66101.8	66104.2	-1	5
66104.2	66106.6	1	5
66106.6	66111.4	-1	5
66111.4	66121.0	1	5
66121.0	66125.8	-1	5
66125.8	66128.2	1	5
66128.2	66135.4	-1	5
66135.4	66142.6	1	5
66142.6	66149.8	-1	5
66149.8	66154.6	1	5
66154.6	66159.4	-1	5
66159.4	66164.2	1	5
66164.2	66169.0	-1	5
66169.0	66173.8	1	5
66173.8	66183.4	-1	5
66183.4	66193	1	5
66193	66195.4	-1	5
66195.4	66200.2	1	5
66200.2	66202.6	-1	5
66202.6	66209.8	1	5
66209.8	66217.0	-1	5
66217.0	66219.4	1	5
66343	67473.4	2	5
67473.4	67497	1	0
67485	67497	2	5
67573	67575.4	1	5
67575.4	67592.2	-1	5
67592.2	67599.4	1	5
67599.4	67601.8	-1	5
67601.8	67604.2	1	5
67604.2	67606.6	-1	5
67606.6	67609.0	1	5
67609.0	67611.4	-1	5
67611.4	67616.2	1	5
67616.2	67621.0	-1	5
67621.0	67623.4	1	5
67623.4	67625.8	-1	5
67625.8	67628.2	1	5
67628.2	67630.6	-1	5
67630.6	67635.4	1	5
67635.4	67640.2	-1	5
67640.2	67642.6	1	5
67642.6	67647.4	-1	5
67647.4	67659.4	1	5
67659.4	67661.8	-1	5
67661.8	67671.4	1	5
67671.4	67683.4	-1	5
67683.4	67685.8	1	5
67685.8	67688.2	-1	5
67688.2	67690.6	1	5
67690.6	67693.0	-1	5
67693.0	67695.4	1	5
67695.4	67707.4	-1	5
67707.4	67712.2	1	5
67712.2	67719.4	-1	5
67843	68973.4	2	5
68985	68997	2	5
69073	69080.2	1	5
69080.2	69085	-1	5
69085	69087.4	1	5
69087.4	69089.8	-1	5
69089.8	69097.0	1	5
69097.0	69099.4	-1	5
69099.4	69101.8	1	5
69101.8	69104.2	-1	5
69104.2	69111.4	1	5
69111.4	69113.8	-1	5
69113.8	69123.4	1	5
69123.4	69130.6	-1	5
69130.6	69133.0	1	5
69133.0	69135.4	-1	5
69135.4	69142.6	1	5
69142.6	69145.0	-1	5
69145.0	69149.8	1	5
69149.8	69152.2	-1	5
69152.2	69157.0	1	5
69157.0	69159.4	-1	5
69159.4	69161.8	1	5
69161.8	69166.6	-1	5
69166.6	69171.4	1	5
69171.4	69173.8	-1	5
69173.8	69176.2	1	5
69176.2	69181.0	-1	5
69181.0	69188.2	1	5
69188.2	69202.6	-1	5
69202.6	69205.0	1	5
69205.0	69207.4	-1	5
69207.4	69209.8	1	5
69209.8	69212.2	-1	5
69212.2	69219.4	1	5
69343	70473.4	2	5
70473.4	70497	1	0
70485	70497	2	5
70573	70587.4	1	5
70587.4	70589.8	-1	5
70589.8	70599.4	1	5
70599.4	70601.8	-1	5
70601.8	70606.6	1	5
70606.6	70609.0	-1	5
70609.0	70611.4	1	5
70611.4	70623.4	-1	5
70623.4	70628.2	1	5
70628.2	70635.4	-1	5
70635.4	70649.8	1	5
70649.8	70654.6	-1	5
70654.6	70657.0	1	5
70657.0	70659.4	-1	5
70659.4	70661.8	1	5
70661.8	70664.2	-1	5
70664.2	70666.6	1	5
70666.6	70673.8	-1	5
70673.8	70676.2	1	5
70676.2	70695.4	-1	5
70695.4	70700.2	1	5
70700.2	70702.6	-1	5
70702.6	70709.8	1	5
70709.8	70712.2	-1	5
70712.2	70719.4	1	5
70843	71973.4	2	5
71985	71997	2	5
72073	72077.8	-1	5
72077.8	72080.2	1	5
72080.2	72082.6	-1	5
72082.6	72085.0	1	5
72085.0	72087.4	-1	5
72087.4	72094.6	1	5
72094.6	72097.0	-1	5
72097.0	72099.4	1	5
72099.4	72109.0	-1	5
72109.0	72111.4	1	5
72111.4	72116.2	-1	5
72116.2	72121.0	1	5
72121.0	72123.4	-1	5
72123.4	72125.8	1	5
72125.8	72130.6	-1	5
72130.6	72133.0	1	5
72133.0	72140.2	-1	5
72140.2	72142.6	1	5
72142.6	72147.4	-1	5
72147.4	72154.6	1	5
72154.6	72157.0	-1	5
72157.0	72161.8	1	5
72161.8	72164.2	-1	5
72164.2	72171.4	1	5
72171.4	72185.8	-1	5
72185.8	72197.8	1	5
72197.8	72202.6	-1	5
72202.6	72207.4	1	5
72207.4	72214.6	-1	5
72214.6	72219.4	1	5
72343	73473.4	2	5
73473.4	73497	1	0
73485	73497	2	5
73573	73575.4	1	5
73575.4	73582.6	-1	5
73582.6	73585.0	1	5
73585.0	73592.2	-1	5
73592.2	73594.6	1	5
73594.6	73597.0	-1	5
73597.0	73604.2	1	5
73604.2	73609.0	-1	5
73609.0	73611.4	1	5
73611.4	73613.8	-1	5
73613.8	73616.2	1	5
73616.2	73618.6	-1	5
73618.6	73625.8	1	5
73625.8	73628.2	-1	5
73628.2	73630.6	1	5
73630.6	73633.0	-1	5
73633.0	73635.4	1	5
73635.4	73637.8	-1	5
73637.8	73640.2	1	5
73640.2	73642.6	-1	5
73642.6	73649.8	1	5
73649.8	73657.0	-1	5
73657.0	73661.8	1	5
73661.8	73664.2	-1	5
73664.2	73669.0	1	5
73669.0	73681.0	-1	5
73681.0	73688.2	1	5
73688.2	73693.0	-1	5
73693.0	73695.4	1	5
73695.4	73700.2	-1	5
73700.2	73702.6	1	5
73702.6	73714.6	-1	5
73714.6	73717.0	1	5
73717.0	73719.4	-1	5
73843	74973.4	2	5
74985	74997	2	5
75073	75075.4	-1	5
75075.4	75082.6	1	5
75082.6	75089.8	-1	5
75089.8	75092.2	1	5
75092.2	75094.6	-1	5
75094.6	75099.4	1	5
75099.4	75101.8	-1	5
75101.8	75106.6	1	5
75106.6	75109.0	-1	5
75109.0	75113.8	1	5
75113.8	75121.0	-1	5
75121.0	75125.8	1	5
75125.8	75133.0	-1	5
75133.0	75137.8	1	5
75137.8	75142.6	-1	5
75142.6	75161.8	1	5
75161.8	75171.4	-1	5
75171.4	75178.6	1	5
75178.6	75183.4	-1	5
75183.4	75185.8	1	5
75185.8	75188.2	-1	5
75188.2	75190.6	1	5
75190.6	75195.4	-1	5
75195.4	75202.6	1	5
75202.6	75205.0	-1	5
75205.0	75209.8	1	5
75209.8	75212.2	-1	5
75212.2	75214.6	1	5
75214.6	75219.4	-1	5
75343	76473.4	2	5
76473.4	76497	1	0
76485	76497	2	5
76573	76580.2	1	5
76580.2	76585	-1	5
76585	76592.2	1	5
76592.2	76594.6	-1	5
76594.6	76597.0	1	5
76597.0	76599.4	-1	5
76599.4	76601.8	1	5
76601.8	76606.6	-1	5
76606.6	76609.0	1	5
76609.0	76616.2	-1	5
76616.2	76618.6	1	5
76618.6	76623.4	-1	5
76623.4	76625.8	1	5
76625.8	76628.2	-1	5
76628.2	76630.6	1	5
76630.6	76633.0	-1	5
76633.0	76635.4	1	5
76635.4	76640.2	-1	5
76640.2	76647.4	1	5
76647.4	76652.2	-1	5
76652.2	76654.6	1	5
76654.6	76664.2	-1	5
76664.2	76669.0	1	5
76669.0	76671.4	-1	5
76671.4	76678.6	1	5
76678.6	76685.8	-1	5
76685.8	76688.2	1	5
76688.2	76690.6	-1	5
76690.6	76693.0	1	5
76693.0	76705.0	-1	5
76705.0	76707.4	1	5
76707.4	76709.8	-1	5
76709.8	76719.4	1	5
76843	77973.4	2	5
77985	77997	2	5
78073	78075.4	1	5
78075.4	78077.8	-1	5
78077.8	78080.2	1	5
78080.2	78082.6	-1	5
78082.6	78085.0	1	5
78085.0	78087.4	-1	5
78087.4	78089.8	1	5
78089.8	78092.2	-1	5
78092.2	78097.0	1	5
78097.0	78104.2	-1	5
78104.2	78109.0	1	5
78109.0	78116.2	-1	5
78116.2	78118.6	1	5
78118.6	78125.8	-1	5
78125.8	78128.2	1	5
78128.2	78130.6	-1	5
78130.6	78135.4	1	5
78135.4	78137.8	-1	5
78137.8	78142.6	1	5
78142.6	78145.0	-1	5
78145.0	78147.4	1	5
78147.4	78159.4	-1	5
78159.4	78161.8	1	5
78161.8	78166.6	-1	5
78166.6	78169.0	1	5
78169.0	78171.4	-1	5
78171.4	78176.2	1	5
78176.2	78181.0	-1	5
78181.0	78183.4	1	5
78183.4	78185.8	-1	5
78185.8	78188.2	1	5
78188.2	78190.6	-1	5
78190.6	78193.0	1	5
78193.0	78200.2	-1	5
78200.2	78205.0	1	5
78205.0	78207.4	-1	5
78207.4	78209.8	1	5
78209.8	78219.4	-1	5
78343	79473.4	2	5
79473.4	79497	1	0
79485	79497	2	5
79573	79575.4	-1	5
79575.4	79577.8	1	5
79577.8	79580.2	-1	5
79580.2	79585.0	1	5
79585.0	79589.8	-1	5
79589.8	79594.6	1	5
79594.6	79597.0	-1	5
79597.0	79599.4	1	5
79599.4	79611.4	-1	5
79611.4	79613.8	1	5
79613.8	79621.0	-1	5
79621.0	79623.4	1	5
79623.4	79625.8	-1	5
79625.8	79628.2	1	5
79628.2	79630.6	-1	5
79630.6	79633.0	1	5
79633.0	79635.4	-1	5
79635.4	79637.8	1	5
79637.8	79640.2	-1	5
79640.2	79642.6	1	5
79642.6	79652.2	-1	5
79652.2	79664.2	1	5
79664.2	79676.2	-1	5
79676.2	79681.0	1	5
79681.0	79683.4	-1	5
79683.4	79695.4	1	5
79695.4	79702.6	-1	5
79702.6	79712.2	1	5
79712.2	79714.6	-1	5
79714.6	79719.4	1	5
79843	80973.4	2	5
80985	80997	2	5
81073	81077.8	1	5
81077.8	81080.2	-1	5
81080.2	81087.4	1	5
81087.4	81089.8	-1	5
81089.8	81094.6	1	5
81094.6	81097.0	-1	5
81097.0	81101.8	1	5
81101.8	81104.2	-1	5
81104.2	81109.0	1	5
81109.0	81111.4	-1	5
81111.4	81121.0	1	5
81121.0	81123.4	-1	5
81123.4	81130.6	1	5
81130.6	81133.0	-1	5
81133.0	81135.4	1	5
81135.4	81142.6	-1	5
81142.6	81149.8	1	5
81149.8	81152.2	-1	5
81152.2	81154.6	1	5
81154.6	81157.0	-1	5
81157.0	81161.8	1	5
81161.8	81164.2	-1	5
81164.2	81169.0	1	5
81169.0	81178.6	-1	5
81178.6	81183.4	1	5
81183.4	81190.6	-1	5
81190.6	81193.0	1	5
81193.0	81197.8	-1	5
81197.8	81200.2	1	5
81200.2	81212.2	-1	5
81212.2	81219.4	1	5
81343	82473.4	2	5
82473.4	82497	1	0
82485	82497	2	5
82573	82582.6	-1	5
82582.6	82585	1	5
82585	82589.8	-1	5
82589.8	82597	1	5
82597	82599.4	-1	5
82599.4	82601.8	1	5
82601.8	82611.4	-1	5
82611.4	82613.8	1	5
82613.8	82616.2	-1	5
82616.2	82618.6	1	5
82618.6	82625.8	-1	5
82625.8	82628.2	1	5
82628.2	82635.4	-1	5
82635.4	82640.2	1	5
82640.2	82642.6	-1	5
82642.6	82645.0	1	5
82645.0	82649.8	-1	5
82649.8	82652.2	1	5
82652.2	82664.2	-1	5
82664.2	82666.6	1	5
82666.6	82669.0	-1	5
82669.0	82671.4	1	5
82671.4	82673.8	-1	5
82673.8	82676.2	1	5
82676.2	82681.0	-1	5
82681.0	82685.8	1	5
82685.8	82688.2	-1	5
82688.2	82690.6	1	5
82690.6	82697.8	-1	5
82697.8	82700.2	1	5
82700.2	82707.4	-1	5
82707.4	82714.6	1	5
82714.6	82717.0	-1	5
82717.0	82719.4	1	5
82843	83973.4	2	5
83985	83997	2	5
84073	84077.8	-1	5
84077.8	84089.8	1	5
84089.8	84101.8	-1	5
84101.8	84113.8	1	5
84113.8	84118.6	-1	5
84118.6	84121	1	5
84121	84130.6	-1	5
84130.6	84133	1	5
84133	84140.2	-1	5
84140.2	84142.6	1	5
84142.6	84145.0	-1	5
84145.0	84147.4	1	5
84147.4	84149.8	-1	5
84149.8	84157.0	1	5
84157.0	84166.6	-1	5
84166.6	84176.2	1	5
84176.2	84185.8	-1	5
84185.8	84197.8	1	5
84197.8	84200.2	-1	5
84200.2	84209.8	1	5
84209.8	84214.6	-1	5
84214.6	84217.0	1	5
84217.0	84219.4	-1	5
84343	85473.4	2	5
85473.4	85497	1	0
85485	85497	2	5
85573	85580.2	1	5
85580.2	85582.6	-1	5
85582.6	85585.0	1	5
85585.0	85589.8	-1	5
85589.8	85594.6	1	5
85594.6	85597.0	-1	5
85597.0	85604.2	1	5
85604.2	85606.6	-1	5
85606.6	85613.8	1	5
85613.8	85621.0	-1	5
85621.0	85625.8	1	5
85625.8	85630.6	-1	5
85630.6	85637.8	1	5
85637.8	85640.2	-1	5
85640.2	85642.6	1	5
85642.6	85645.0	-1	5
85645.0	85659.4	1	5
85659.4	85666.6	-1	5
85666.6	85669.0	1	5
85669.0	85673.8	-1	5
85673.8	85681.0	1	5
85681.0	85683.4	-1	5
85683.4	85688.2	1	5
85688.2	85695.4	-1	5
85695.4	85700.2	1	5
85700.2	85702.6	-1	5
85702.6	85714.6	1	5
85714.6	85719.4	-1	5
85843	86973.4	2	5
86985	86997	2	5
87073	87075.4	1	5
87075.4	87080.2	-1	5
87080.2	87082.6	1	5
87082.6	87087.4	-1	5
87087.4	87089.8	1	5
87089.8	87092.2	-1	5
87092.2	87106.6	1	5
87106.6	87116.2	-1	5
87116.2	87118.6	1	5
87118.6	87121.0	-1	5
87121.0	87125.8	1	5
87125.8	87130.6	-1	5
